postUrl,imgUrl,type,postContent,likeCount,commentCount,repostCount,postDate,action,author,authorUrl,profileUrl,timestamp,viewCount,postTimestamp,videoUrl,sharedPostUrl,approximateDate
https://www.linkedin.com/feed/update/urn:li:activity:7263946574437769218,https://media.licdn.com/dms/image/v2/D5622AQFvHCmWOV_NTQ/feedshare-shrink_800/feedshare-shrink_800/0/1731859820050?e=1762992000&v=beta&t=IkGNufWWXVVi670SZuJrXzAJHDSM00t38QLtdJbSLpw,Image,"🚀 AppLovin + Unity: What If This Merger Actually Happened? 🎮📊

Applovin has cracked the code of M&A with a chain of successful acquistions:

2014 - moboqo - Mobile advertising network for game developers
2018 - MAX - Programmatic ad buying platform 
2019 - SafeDK - Ad management platform
2020 - Machine Zone - Mobile game developer 
2021 - Adjust - Mobile marketing provider
2021 - MoPub has been acquired by AppLovin - Mobile ad serving platform for publishers
2022 - Wurl - CTV ads solutions
2022 - Wordle - Not the New York Times one but the OG Wordle game

In 2022, AppLovin proposed a $20 billion all-stock merger with Unity, but Unity rejected the offer in favor of acquiring ironSource. Fast forward to today, with Unity facing challenges like the controversial Runtime Fee and leadership changes, could there be a renewed case for a merger? 🤔

Here’s why this idea is worth revisiting:
📈 AppLovin’s Strength: AppLovin posted $1.06 billion in revenue in Q1 2024—a whopping 59.4% YoY increase. Its AI-driven monetization platform is a leader in scaling user acquisition and maximizing ad revenue.
📉 Unity’s Challenges: Unity reported $460 million in revenue in the same quarter—a decline of 8% YoY—while facing backlash over pricing and losing key leadership, including former CEO John Riccitiello.
🎯 Synergy in Gaming and AdTech: Together, AppLovin’s monetization engine and Unity’s 3D game creation tools could form a powerhouse for developers, offering end-to-end solutions from creation to monetization. Imagine the possibilities of a full-stack platform for building, scaling, and monetizing apps and games.

🔮 While a merger isn’t currently on the table, the dynamics of both companies—and their industry leadership—make this scenario one to watch. Could AppLovin’s growth strategy align with Unity’s need to rebuild trust and innovation?

🤔 What’s your take? 
Would this partnership create a win-win for developers or introduce new challenges in the gaming and ad tech landscape?

Source: Konvoy (link to the report in comments)
#Gaming #AdTech #Unity #AppLovin #Monetization #Innovation #GameDevelopment #DigitalAdvertising #IndustryInsights",17,3,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-11-17T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7263237110931890176,https://media.licdn.com/dms/image/v2/D5622AQFBYLDbI1hjaA/feedshare-shrink_2048_1536/feedshare-shrink_2048_1536/0/1731690670306?e=1762992000&v=beta&t=E8iEmiE2rT56rqJnvQK0CW9O2WJ4zdrEqy8rmHFXXJw,Image,"🚀 Google AdMob Policy Updates: 💰 Big News for Reward & Loyalty Apps! 🎁

AdMob just introduced a game-changing update, and it’s fantastic news for apps in the rewards and loyalty space. This news has come shortly after AdMob a week back announced that it's now allowing high-engagement ads (performance demand) in full screen placements like Interstitial and Rewarded. 

AdMob is on a roll and pubs are lov'in it !!

What's the key change? Apps compensating users for completing surveys, watching videos, or engaging with non-ad content—including cash or cash-equivalent payouts can now monetize with AdMob by !

🤔 Why this is exciting for your app:
1️⃣ If you are developer of Reward or Loyalty app - Unlock new revenue streams by integrating AdMob into your user engagement flows.
2️⃣ App developers of rest of the genre - Increase engagement by incentivising users to consume your app content/ services.

This update opens doors to monetize your app responsibly while enhancing user satisfaction. Best of all, there’s no allow-listing required, so you can start today!

📢 Important Note:
1️⃣ There are no changes in policies for Rewarded Ads.
2️⃣ Apps promising rewards for clicking/viewing ads—or apps promoting such practices—will still be prohibited. Make sure your app aligns with these guidelines to stay compliant.

Let’s work together to make the most of these changes—boost engagement and revenue! Policy details linked in the comments.

🤩 It's so exciting to see Google AdMob roll-out policies to unlock ad revenue for app publishers who have been struggling in the post-pandemic High CAC - Low LTV era.

Sources: Eren Gökgür, BigKnol 
#AppMonetization #AdTransparency #AdTech #DigitalMarketing #UserExperience #AdMonetization #DataDriven",6,1,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-11-15T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7262471103208435712,https://media.licdn.com/dms/image/v2/D5622AQFYY47DbCVRbw/feedshare-shrink_800/feedshare-shrink_800/0/1731508039644?e=1762992000&v=beta&t=33yRDvRLZ0n0KcVr0YGHHB_Q2L9Xy1HhOoRop54T5Qw,Image,"📈 Meta has launched AdROAS based UA Campaigns 🎯 - What does it mean for Mobile Marketers and Ad Monetization Managers? 🗣️

AdROAS (Ad Return on Ad Spend) provides the precision needed to track and optimize for high-ROI ad spend. As per industry sources this feature is only live for 50% of advertisers (doc link of Meta for Business in the comments). So, if you’re relying on in-app ads (IAA) for revenue, here’s why AdROAS is a must-have metric:

🏷️ Monetize Free Users Effectively: In apps where revenue is driven by ads instead of purchases, AdROAS lets you track exactly how much ad revenue each user contributes, enabling budget allocation that maximizes ad impressions rather than just installs.

🕵️ Granular Event Tracking: Measure ad revenue tied to events like banner clicks, rewarded video views, and interstitial interactions. AdROAS offers insight into which ad types generate the highest returns, allowing you to focus on the best-performing ad placements.

💰Optimize for High Lifetime Value (LTV) Users: AdROAS helps identify users with high LTV by tracking ongoing ad engagements, not just initial installs. This is crucial for IAA-based apps, where frequent engagement directly correlates to revenue.

📊 Gain Transparency in Revenue Streams: IAA revenue data, paired with AdROAS, enables full visibility into ad-driven revenue channels, letting you pinpoint high-value users that keep coming back to generate impressions.

🤩 This is positive signal for the app and game industry which is suffering from low RPMs and high CPIs. Though IAP has been growing over the years but still mamoth 60% of app revenue 🤯 is driven by IAA. AdROAS puts IAA-focused apps in the driver’s seat, letting marketers optimize budget based on blended revenue impact: IAP + IAAs.

🤔 But when will other UA platforms adopt AdROAS? 
🤔 Will Meta also recognise OfferWall revenue in AdROAS?

Source: Matej 🦩 Lancaric
#AdMonetization #MobileMarketing #AdROAS #InAppAds #Monetization #AppGrowth",9,1,1,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-11-13T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7261778722146402305,https://media.licdn.com/dms/image/v2/D5622AQEFI-s3OiRP6g/feedshare-shrink_800/feedshare-shrink_800/0/1731342962227?e=1762992000&v=beta&t=NR3icPXYBfH7RG--2oVlxbwdv2tLSasSbhsQ76i4jWY,Image,"🚀 Struggling to increase revenue of your app? Imagine just one click of user adds $200 eCPM to your top line - Introducing the Bright SDK 📈

With mobile apps relying on ads for up to 70% of revenue and getting users to pay is a herculean task, this new approach gives developers data and controls to balance revenue with user experience. Here’s what’s new:

1. 🔕  Works in background: Bright SDK pays you on top of your existing ad and IAP revenue, but works silently in the background.
2. 🎯 ZERO personal data collection: No permissions required. GDPR/CCPA compliant.
3. 📊 No impact on App performance: It only operates when there is enough CPU, memory and battery.
4. ✅  Approved by many appstores: Approved by Apple, Amazon, LG, Huawei, Samsung app stores, and is whitelisted by top Antivirus companies.
5. 🔍 Transparent communications: Simple, configurable screen ensures users willingly opt-in.

🦸‍♂️ About the Team: Bright SDK was created by Or Lenchner, CEO of Bright Data, whose vision is to bring ethical data practices and transparency into public web data.

🫡 Bright SDK’s model signals a shift in mobile ad tech, prioritizing transparency and user-experience —potentially setting a new standard for monetization.

🤔 Would you like to experiment this for your app? or is it too good to be true?

#MobileMonetization #BrightSDK #AdTransparency #AdTech #DigitalMarketing #UserExperience #AdMonetization #DataDriven",9,3,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-11-11T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7259950301510594560,https://media.licdn.com/dms/image/v2/D4D22AQH-E96W4n69KA/feedshare-shrink_800/feedshare-shrink_800/0/1730905590603?e=1762992000&v=beta&t=G3d3EituGkVoKRN9RryrOrKMYrEmC8gDNX9YXbYhKaE,Image,"👑 Google Ads is Finally Eyeing the $177 Billion In-App Performance Ads Market!! 📈 Should AppLovin and ironSource be Proud? or Scared? 🙃

Google minted $237 Billion Revenue from Ads in 2023. It's flagship mobile ads product - Google AdMob is now enabling the performance demand for inventories of it's publisher network and is calling it 'High-Engagement Ads'.

Google indicated this in an email sent couple of days back which lists new ad controls designed to boost engagement and improve ad experience – a direct move to compete with AppLovin and IronSource! This update brings fresh capabilities to app developers aiming to maximize ad revenue and enhance user retention.

Here’s what’s new:

🔄 Real-Time Bidding for Multi-Format Ads: AdMob’s latest controls support multi-format ads with real-time bidding across app inventory, with potential to increase ad revenue by up to 30% 💸.

🎯 Enhanced Ad Placements & User Targeting: By refining ad placement options, developers can now serve more relevant ads aligned with user behavior, improving user retention and session time 📲. High-engagement placements like these are proven to drive up engagement metrics.

📊 Advanced Analytics & Control: New reporting tools allow developers to track ad performance in detail, from impressions to engagement rates. This data-driven approach lets developers adjust their strategies for maximum impact and efficiency 🧑‍💻.

As AdMob steps up to gulp down the market painstakingly created over the last decade by AppLovin and IronSource, it’s a new era for app developers looking to maximise ads revenue while. With better control and smarter targeting, these updates are bound to make waves in mobile ad monetization 🌊. 

😎 Two things are for sure: 
💰 App publishers using Applovin/ IronSource are going to see higher fills from Google
🗺️ Gaming advertisers can now use the massive scale of Google's network to drive UA

🧐 But few questions that reamin to be awnsered: 
1️⃣ How will this impact performance DSPs like Moloco?
2️⃣ Is Google doing this to increase it's footprint in the gaming app market?
3️⃣ Will premium publishers, the core market of AdMob, accept this new demand for higher eCPMs?

#AdTech #Google #AdMob #AppLovin #IronSource #MobileAds #DigitalMarketing #AdMonetization #UserEngagement #AppRevenue",17,0,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-11-06T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7258870024055005184,https://media.licdn.com/dms/image/v2/D5622AQFsSXsTFmqF0A/feedshare-shrink_800/feedshare-shrink_800/0/1730649475698?e=1762992000&v=beta&t=NQmdEBSltWGw_iWWOyBZ6XjJnHVUUjm8-e35KGbUbHI,Image,"🚀 Roblox Q3 Earnings: $0.9 Billion Revenue & 88.9 Million Daily Users 📊 – But How Can it Solve The Ads Revenue Problem? 🤔

Roblox just reported impressive Q3 numbers, with revenue up 29% to $919 million and an incredible 88.9 million daily active users logging in to create, play, and socialize 🎮🌍. But as growth continues, Roblox faces a major challenge: replicate the market benchmark of in-app ads driving 50% revenue for the $220 Billion gaming market.

Here’s the breakdown:

📈 Record Growth: Roblox’s user count rose by 19% YoY, showing its pull among Gen Z and beyond 👩‍🎤

💰 Ad Monetization Struggles: Despite high engagement yet only 20% of the users are monetized as ads haven’t become a big revenue driver yet. Roblox needs to balance user experience with advertiser needs to make ads work without disrupting gameplay 🎯

🎮 Big Potential in Rewarded Ads: With brands exploring virtual worlds, in-game immersive ads on Roblox could be huge! 🌐 But it’s experimenting with the most popular ad format in the app ecosystem: Rewarded In-Game Ads while keeping the immersive experience intact 🕹️

🧐Will Roblox find the right formula to make ads work? 
👨🏻‍🔬Read an in-depth take by Naavik. Link shared in the comments.

#Roblox #Gaming #AdTech #VirtualWorlds #InGameAds #DigitalAdvertising #RevenueGrowth #UserEngagement #AdMonetization",13,1,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-11-03T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7258143280855449600,https://media.licdn.com/dms/image/v2/D5622AQHMd09lVxugKw/feedshare-shrink_800/feedshare-shrink_800/0/1730476206251?e=1762992000&v=beta&t=spQeswedljJ7GUa-3JThCQz8Rv58XPkSUg0_1RDj-sM,Image,"🚀 Digital Turbine Doubles Down on One store Co, Ltd,. - it’s $50 Million Investment💰 to Challenge Google and Apple’s App Store Duopoly!

Digital Turbine and South Korea’s ONE Store are opening a multi-billion dollar opportunity in mobile app distribution. This follows ONE Store’s previous funding round of $150 million 🤑 from top funds like Microsoft, Deutsche Telekom, KRAFTON Inc..

🌐 Expanding Market Access: As anti-monopoly regulations drive change, Digital Turbine and ONE Store are ready to enter North America, Europe, and beyond, offering an attractive, lower-cost option for developers.

⚡️Instant Installs: SingleTap install technology of Digital Turbine will enable ONE Store to provide a similar experience as PlayStore and AppStore

📈 Revenue Growth for Developers: ONE Store’s low-fee model offers developers a more equitable revenue split, creating new revenue streams for those who diversify beyond the big players.

🧐How Does This Impact You?
📲 For app publishers, this means expanded distribution channels and better revenue potential. 
📢 AdTech players gain a new space to innovate in mobile ads and in-app monetization, driving more relevant ad opportunities.

Is this the start of a new era for app distribution and ad revenue growth?

Sources: AP News, Prnewswire, Financial Times
#DigitalTurbine #ONEStore #AppMarket #AdTech #AppMonetization #AntiMonopoly #MobileInnovation #MobileApps",10,0,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-11-01T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7257413478083112961,https://media.licdn.com/dms/image/v2/D5622AQEk7hiFv4jCtQ/feedshare-shrink_800/feedshare-shrink_800/0/1730296185270?e=1762992000&v=beta&t=CcCRwO0a9akv6jbxxIJ2kzVQa9Eb3KYUlb9tYzv0vvs,Image,"🚀 Grubhub Launches Ad Business 🤑 — Can it Outpace Uber Eats and DoorDash? 🍔

Grubhub is making a bold move inby rolling out a full ad tech a.k.a commerce media business powered by Koddi aimed at empowering brands to reach 32 million active diners 🤤 through its new platform. Here’s what you need to know:

🎯 Targeted Ads with Precision: New ad placements will allow restaurants and brands to target specific audiences across Grubhub’s ecosystem, enhancing targeted ad campaigns by as much as 40% in reach (Adweek).

📈 Power Play with Amazon: Partnering with Amazon gives Grubhub a major edge in the delivery and ad space, offering Prime members unique perks when using Grubhub 🍕.

💪 Upping the Ante Against Uber Eats and DoorDash: This development is Grubhub’s latest move to compete with Uber Eats and DoorDash in the increasingly ad-driven delivery space. For brands, this means new advertising opportunities to engage foodies where they’re already ordering 🛍️.

As ad tech becomes more central to food delivery platforms, Grubhub’s push into this space could set a new standard for ad-driven growth in delivery space. 🛵 

🤔 What’s your take on food delivery companies adding more ads? 
🏆 Is this Grubhub’s chance to overtake the competition?

Sources: ADWEEK
#AdTech #DigitalMarketing #FoodDelivery #Grubhub #Amazon #UberEats #DoorDash #ProgrammaticAds #Ecommerce",3,0,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-10-30T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7256345657899130880,https://media.licdn.com/dms/image/v2/D5622AQHNlMWI9Xs4AQ/feedshare-shrink_800/feedshare-shrink_800/0/1730047620142?e=1762992000&v=beta&t=MGrDKTdCVjefzwrAsnP5TPcihq6i1wWGTyDzgzAaYMg,Image,"📣 Spotify Launches Ad Exchange (SAX): Has the Era of Audio Ads 🎧 Finally Arrived? 👀

Spotify Advertising has officially launched its own ad exchange, the Spotify Ad Exchange (SAX) as it is targeting $4.2 Billion in ad revenue 🤑 by 2026. Spotify's stock has been already rallying for the last 24 months ​​📅 and after this news the market made the stock reach all-time peak of $379 🥵.

SAX's first demand side partner The Trade Desk commented that “Digital audio, in particular, is fast emerging as an essential digital advertising channel for our clients looking to reach consumers in a logged-in, authenticated environment”. Here’s what this translates to:

📺 Pilot with Video- SAX currently targets video ads in North America as the demand rich video will make it easier for Spotify to test the exchange at scale.

🔊 Scale with Audio- Subsequently Spotify has plans to unlock the gold mine: massive audio inventory.

👩‍🌾 Mini Walled Gardens- Spotify has followed up the footsteps of Netflix which launched its own Ad Tech just 6 months back. 

💊 Steroids for Audio AdTech Cos- Investors, entrepreneurs and customers are again becoming believers in the Audio AdTech companies e.g. Audiomob

🤔 Ques: But why is it important for app publishers?
💡Ans: Start experimenting with audio ads placements asap because audio fill rates and eCPMs are expected to skyrocket with audio becoming SAXyyyy. 😉

Source: Digiday, Axios
#AdTech #IAA #AdMonetisation #AdRevenue #DigitalAdvertising #SSP #ProgrammaticAdvertising",25,0,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-10-27T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7255617477626220544,https://media.licdn.com/dms/image/v2/D5622AQE1-AL6al5euA/feedshare-shrink_800/feedshare-shrink_800/0/1729874008612?e=1762992000&v=beta&t=UQ0S5nOunjhsXY3WqfiXmyPxgqpfIpMbCFmy98AUgoc,Image,"🚀 AppLovin Hits All-Time High of $162 🤑 — Is There More Growth Ahead? 📈

Analysts such as Bank of America have nearly doubled AppLovin's stock price target to $210 🤯 . Market is seeing AppLovin as an emerging force in mobile gaming, leveraging AI and big data to drive rapid growth.

It still deserves a meatier valuation 😮 when compared with The Trade Desk which trades at 20 times sales and 48 times EBITDA, while AppLovin is currently trading at only 10 times sales and 18 times EBITDA . As AppLovin breaks out from the shadows, it’s a stock worth watching closely!

AppLovin’s recent stock price growth also signals a shift in the market's evolving perception of mobile gaming and AdTech. This highlights a central theme: AdTech and mobile gaming are set for a comeback with a BANG in 2025. 🔥 

But what does this mean 🤔 for developers, advertisers, and investors? How do we stay ahead of the curve as AI is redefining AdTech?

Source: Investing.com
#AdTech #MobileGaming #NYSE #AdMonetisation #AdRevenue #ProgrammaticAdvertising",42,0,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-10-25T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7254884317103828994,https://media.licdn.com/dms/image/v2/D5622AQFS__TiYlfLMQ/feedshare-shrink_800/feedshare-shrink_800/0/1729682190424?e=1762992000&v=beta&t=L0AWa0g_VNLxXmK6A9S7jDteMFQ3Ip54VWM8gCaUjn4,Image,"The New York Times' transition from an ads-first to a subscription-first business model was driven by games. But will ads once again become the growth driver, this time also because of games?

NYT Games has been growing at such an explosive rate that, on a day in mid-October of 2023, the average daily active users in the Times Games app—iOS and Android combined—reached 2,615,333. These users aren't just coming to the NYT app to kill time; this is serious business. The NYT subscription bundle starts at $25 a month and surpassed 10 million subscribers in November, with a goal of 15 million by the end of 2027. “A lot of people are actually buying the bundle through our Games product,” says Alex Hardiman, Chief Product Officer at NYT.

But is subscription the only monetization lever for games? No—ads monetization accounts for 60% of revenue for casual games worldwide. So, what's NYT planning in this regard?

Joy Robins, Global Chief Advertising Officer of NYT, mentioned that The New York Times' puzzles and games were played more than 8 billion times last year, with 10 million daily gamers—more than many primetime television shows attract. This is a habitual, engaged, and high-income audience. New York Times Advertising is launching ads within its newest game, Connections, with launch sponsors like Uber Eats. Internal testing by New York Times Advertising has shown that this new ad placement ensures a non-disruptive user experience and is effective for advertisers (with a 0.60% average CTR from Wordle’s collaboration with DoorDash).

While news publishers have historically excelled at awareness-based ad campaigns on a massive scale, the high-engagement nature of games is proving effective at driving lower-funnel tactics. This is a great case study for SME non-gaming app publishers to consider incorporating ad-monetized casual games into their apps to boost their bottom line.

Did you know? 
The Washington Post has also experimented with games, albeit with mixed results. According to two sources familiar with the matter, the paper even considered buying Wordle but missed the opportunity, which was later seen as a significant loss after the Times acquired it.

Sources: Vanity Fair, AdForum, ADWEEK, Axios",6,0,0,11mo,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2024-11-26T11:29:00.000Z,,2024-10-23T00:00:00.000Z,,,26-11-2024
https://www.linkedin.com/feed/update/urn:li:activity:7254159507805593601,https://media.licdn.com/dms/image/v2/D5622AQGcGchSBKA8Wg/feedshare-shrink_800/feedshare-shrink_800/0/1729516900718?e=1762992000&v=beta&t=_pSL0HeU9SUCo1DAbieDQxDOJgtn1jJP3vxGT-ogtIc,Image,"🚀 Is YouTube Secretly Building the Future of In-Game Advertising? 🎮

YouTube's Playables is a strategic initiative aimed at capturing the attention of casual gamers by offering simple yet addictive games directly on its platform. While the company has been mum over the details, tech industry insiders predict a mid-2025 roll out.

Playables taps into the behavior of engaged YouTube users who are already 11% more likely to play mobile games, outperforming general U.S. gaming patterns. And what’s interesting is that while Playables is currently available only to Premium users, consumers who pay a fixed amount for an ad-free experience, when the general roll-out happens, expect your Playables to be punctuated by ads.

This is a massive opportunity for performance advertisers to tap into Youtube's audience which was esrtwhile a darling of brand advertisers. Expect interactive ad experiences in full-screen placements driving higher conversions.

What you should be doing after reading this?
1. Web game developer -> List your games on YouTube right now (link in first comment)
2. Mobile game marketeer -> Strike partnerships with web game developers to drive installs using their games on YouTube
3. App marketeer -> Start running full-screen gamefied ads to tap into gaming audiences
4. App monetisation manager -> Onboard web games to unlock higher monetistion just like YouTube but in a 10x better way using ArcPlay

#AdTech #YouTube #CasualGaming #AdMonetization #AdTech #AppMonetization #DigitalAds #MobileFirst",13,1,0,1yr,Post,Avi Aggarwal,https://www.linkedin.com/in/avi-aggarwal-product-manager,https://www.linkedin.com/in/avi-aggarwal-product-manager/,2025-10-22T11:29:00.000Z,,2024-10-21T00:00:00.000Z,,,22-10-2024
