postUrl,imgUrl,type,postContent,likeCount,commentCount,repostCount,postDate,action,author,authorUrl,profileUrl,timestamp,viewCount,postTimestamp,videoUrl,sharedPostUrl,approximateDate
https://www.linkedin.com/feed/update/urn:li:activity:7379818143516557312,https://media.licdn.com/dms/image/v2/D4D22AQE4WVoWNQn1QA/feedshare-shrink_2048_1536/B4DZmphfUJJgA0-/0/1759485754196?e=1762992000&v=beta&t=PMw5ZNFZZuPJNZcmRy9-nhhxMt-pdwMQXDA7dWdRTHE,Image,"Car showrooms are breaking records. But the real question is, did GST 2.0 just unlock India’s consumption story, or is this a festive mirage?

September's record-breaking auto sales tell a fascinating story about Indian consumers one that goes far beyond festive euphoria.

When GST 2.0 slashed small car taxes from 31% to 18%, we didn't just see price cuts. We witnessed pent-up dreams suddenly becoming affordable. Tata Motors hit 60,907 units (up 47% YoY). Maruti's retail sales soared 27.5%. Hyundai recorded its highest-ever SUV contribution at 72.4%.

Yet the big question remains, Is this transformation or just a temporary spike?

History shows Indian consumers can quickly retreat when faced with:
- Job market uncertainty
- Inflationary pressures
- Policy instability
- Post-festive reality checks

The multiplier effects are real vehicles drive spending in insurance, fuel, servicing, and lifestyle upgrades. But sustaining this momentum requires more than tax cuts. It demands stable incomes, credit access, and continued policy confidence.

What's your take? Would love to hear perspectives from fellow industry watchers, economists, and consumer behavior experts! 👇",6,0,0,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-03T00:00:00.000Z,,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379808116370124800,https://media.licdn.com/dms/image/v2/D4D22AQH1O5lShzaymg/feedshare-shrink_800/B4DZmJooLJIgAk-/0/1758950757582?e=1762992000&v=beta&t=dkDAvcSJDXDUuCh-uAC-70rW57_4k_6bpI4KvkFvB0g,Image,"The $1B OpenAI stake Infosys never owned.
And the boardroom fight that cost them vision.

Back in 2015, when OpenAI first launched, it wasn’t a company.
It was a non-profit research lab.

Built on donations, not investments.

Infosys, under then-CEO Vishal Sikka, was one of the early backers.
But their contribution wasn’t $1B.

It was $1M.
A donation, not equity.

Here’s where it gets interesting.

Sikka was bullish on moonshots.
He wanted Infosys to bet on AI, Silicon Valley, and the future.

But Infosys’s founders weren’t aligned.
They wanted discipline, not experiments.
- The clashes grew public.
- Accusations flew.
- The board split.

And in 2017, Sikka resigned.
Infosys turned inward.
The big bets faded.

Two years later, OpenAI flipped its structure.
Microsoft wired in $1B and got a seat at the table, and Infosys?
It had no claim. Donations don’t turn into equity.

So the viral version,
“Infosys lost a $1B stake in OpenAI”, is false.

The real loss was bigger:
it lost the vision to play in that future.
Strategy dies when leadership alignment breaks.

Donations =/= ownership. Structure decides upside.

Sometimes, the cost of boardroom politics isn’t market cap.
It’s missing the next frontier.

Infosys didn’t miss out because it lacked foresight.
It missed out because it lacked alignment.

Have you ever watched internal politics cost a company the future?
I’d love to hear your example.

#Technology #AI #ArtificalIntelligence #OpenAI #Infosys",23,6,1,4w,Siddharth Manjrekar reposted this,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-09-25T17:54:00.000Z,,2025-10-03T00:00:00.000Z,,,2025-09-27
https://www.linkedin.com/feed/update/urn:li:activity:7379749551785705472,https://media.licdn.com/dms/image/v2/D4D22AQF3ieiQtEzNpA/feedshare-shrink_1280/B4DZmmo59TJYAs-/0/1759437366771?e=1762992000&v=beta&t=XhOIzmtKvIHywL3n8ifX6kw4yRGonOdwFnZbuN9iZbo,Image,"SEO was born with Google. Performance marketing was born with Facebook. Now, a new discipline is being born with AI conversations at its core. (If you are an SEO or Performance Marketing expert, this will be your path to evolve.) (DO NOT SKIP THIS!!)

A New Marketing Discipline is Being Born Right Now

Meta's announcement this week isn't just a policy update, it's signaling the emergence of an entirely new marketing specialization.

Which existed for last few months, but it will surely be raised to a different delta now.

We're witnessing the convergence of three critical domains:
- Conversational AI interactions (chatbots, voice assistants, AI tools)
- Performance marketing (ad targeting, ROAS optimization, audience segmentation)
- SEO principles (search intent, keyword optimization, content discoverability)

The role I see emerging something similar to AI Interaction Performance Optimizer.

Abit of performance marketer, abit of SEO guru, and a bit of therapist ;D

The core focus of this job role might look like, Optimize how brands show up in AI conversations, When users chat with Meta AI, ChatGPT, Perplexity, or Google's AI tools about their needs, these specialists ensure brands get mentioned, recommended, and contextually positioned.

They'll combine:
- Understanding user intent in conversational queries (SEO thinking)
- Optimizing for AI-driven ad targeting based on chat interactions (performance marketing expertise)
- Creating content that AI systems reference and recommend (a completely new skill)

Meta has over 1 billion monthly users engaging with its AI tools. By mid-December, those conversations become targeting signals for ads. Google is adding ads to AI-powered search features. OpenAI is integrating shopping into ChatGPT.

The professionals sitting at an intersection of conversational AI interactions, search optimization, and paid media performance will be indispensable.

Traditional SEO optimized for Google's algorithms. 
Traditional performance marketers optimized for pixel data and click behavior.

This new role optimizes for how people naturally talk to AI and how that translates into visibility, recommendations, and conversions.

If you're deep in SEO or performance marketing, this is your evolution path. 

The brands that win in 2026 won't just rank in search they'll be the answers AI gives when users ask questions.",3,0,1,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-03T00:00:00.000Z,,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379715573397667841,https://media.licdn.com/dms/image/v2/D4D22AQHuSMtrgVXn_A/feedshare-shrink_1280/B4DZmmklrWJIAw-/0/1759436235043?e=1762992000&v=beta&t=wEe5pv_4JmVipbjYpLdasQEdjfyOSImDY1mSkN0csow,Image,"After a $2B ‘seed round’ at $12B valuation, one of Silicon Valley's largest seed rounds ever, Former OpenAI CTO, Mira Murati's startup just dropped a tool that could rewrite how the world fine-tunes AI models.

Thinking Machines Lab, just unveiled Tinker, a Python-based API that's democratizing access to advanced LLM fine-tuning.

Tinker eliminates the infrastructure headaches that typically plague AI researchers. Instead of wrestling with expensive GPU clusters and distributed computing systems, developers can write training loops on their laptops while Tinker handles the complex backend.

The platform supports 7+ open-source models including Meta's Llama and Alibaba's Qwen series, with the ability to switch from small models to massive mixture-of-experts systems.

Andrej Karpathy, Said that ""Tinker delivered around 90% of algorithmic control while alleviating approximately 90% of infrastructure challenges"". 

Which seems to be amazing, as I know what looks my devs give me, when I asked them to fine-tune a model if needed for one of the client.

This is surely interesting, and for sure a statement for everyone, that indian female founders are not just participating to the party but are stealing the show.",18,0,0,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-03T00:00:00.000Z,,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379486147212824576,https://media.licdn.com/dms/image/v2/D4D22AQEPD1VfXBMhYg/feedshare-shrink_2048_1536/B4DZmkziE5JUAw-/0/1759406600634?e=1762992000&v=beta&t=d1WChrBjOZYBf_biBV4jlZd-NN-_2yuGV5U9ybtTA4o,Image,"One of UPI’s most convenient features just got killed. And it might be the smartest move NPCI has ever made.

As of October 1, India's UPI ecosystem said goodbye to peer-to-peer ""collect requests."" 

For those who used it to split bills or nudge friends for payments, this feels like losing a convenience feature. But here's the reality: it was also costing people their hard-earned money.

Fraudsters loved the collect request. They'd pose as customer support, send fake payment requests disguised as refunds or prizes, and trick users into entering their UPI PIN thinking they were receiving money when they were actually sending it.

Now, all P2P payments must be user-initiated. The sender is in complete control, and that's a game-changer for digital trust.

Merchant collect requests also continue as usual, so your Amazon and Swiggy payments aren't going anywhere.

This move reinforces that India's digital payments infrastructure isn't just about speed and scale it's about building lasting trust.

But i do think, that alot of our friends might hate NPCI for doing this ;D",16,0,0,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-02T00:00:00.000Z,,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379470236594384896,https://media.licdn.com/dms/image/v2/D4D22AQEJIqZM68KiLw/feedshare-shrink_1280/B4DZmkBSXkHsAs-/0/1759393426418?e=1762992000&v=beta&t=yW-unZt1xJ9O4Sw6Wx_2937IarCyvVq_49TEcd0mDlc,Image,"I never thought I’d see this headline in my life:
A.R. Rahman x Sam Altman.

Two completely different worlds colliding.

On one side, Rahman,
India’s maestro of music.
Rooted in classical, philosophy, and a culture that often sees computers as spoilers of creativity.

On the other side, Altman,
the face of Silicon Valley’s AI revolution.
A man who believes AI won’t just assist creativity, it will redefine it.

And now… they’ve come together for Secret Mountain.
What is it?

An AI-powered musical metaverse.
A fantasy realm where music, immersive storytelling, and global cultures fuse into one world.

This isn’t just a project.
It’s a statement.

That technology and art don’t have to be enemies.
That AI can enhance the emotional depth of human creativity, not erase it.

Honestly, this gives me goosebumps.

Because it’s not just about Rahman or Altman.
It’s about showing a whole generation of Indian creators that you don’t have to choose between tradition and technology.

You can fuse them.

Now I’m curious, and excited.

What do you think we should expect from Secret Mountain?
And on a scale of 1–10, how excited are you for this?",17,2,0,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-02T00:00:00.000Z,,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379436237440409600,https://media.licdn.com/dms/image/v2/D4D05AQE8Mn0F6HU-xw/videocover-low/B4DZmj6l6YHwB4-/0/1759391706930?e=1762002000&v=beta&t=O0qwLMUs9S0c8LCHHwmUsX-2si7yJ5iAROaFB5Lcv3k,Video (LinkedIn Source),"What if anyone could make a TikTok without ever holding a camera?

That’s Sora 2.

OpenAI just launched it.
And at first glance
It looks like “just another content app.""

But it’s not.

People mocked Sam Altman for this move.
“Why build TikTok clones instead of AGI?”

But Sam himself admitted it?
OpenAI needs to solve for money, they need to flex their research, and if they can put a smile on people’s faces while doing that, why not?

The bigger picture?

This is not about TikTok.
This is about the democratization of skill.

Before Instagram, you had to be a Photoshop expert to show your creativity.
Before YouTube, you had to be a full-blown video editor.

But now, with Sora
You just need English.

A prompt can replace hours of editing.
A sentence can replace years of technical skill.
This is not AI changing how humans interact.

It’s AI giving people power to express themselves without barriers.
The playing field is leveling.

The creative ceiling is no longer “what camera you own” or “what software you know.”

It’s only “what ideas you can think of.”
That’s why Sora 2 is insane.

It’s not just about videos.
It’s about removing the last friction between imagination and reality.

And that, to me, feels like a huge leap.

#OpenAI #Sora2 #Videogeneration #AI #Technology #Tech",2,0,0,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-02T00:00:00.000Z,blob:https://www.linkedin.com/ab1baccf-af69-4d06-8592-e9ed71b3c101,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379111597035728896,https://media.licdn.com/dms/image/v2/D4D22AQGOSc-a0QDlKg/feedshare-shrink_800/B4DZmcw8ZjG8Ak-/0/1759271701076?e=1762992000&v=beta&t=u3W4vaEbnB4MeqzVp4KNk1rfc9xRSkkafXt_h_5FFt8,Image,"I keep hearing people talk about “Vibe” this, “Vibe” that… vibe coding, vibe marketing, And honestly? I think we’ve been overselling the word.

Microsoft recently launched their Ai copilot for Excel sheets, and they have been calling it ""vibe Working"".

Here’s what I’ve realized: it’s never really about the “vibe.” It’s about individuals who have taste a deep sense of what the outcome should feel like and a keen eye for nuance.

Ever since I started using AI, this has become obvious. I don’t have to do everything myself. I just review, guide, and refine. I tell AI what to do, point out what needs improvement, and the work gets done faster and better.

Now, I can’t do this with code I’m not a coder. But with product, marketing, and a few other areas I understand, this approach works like magic.

So yes, the word “vibe” might be overhyped but the era we’re entering? It’s for those with taste, vision, and the ability to guide work toward excellence. 

Everything else, the speed, the scale follows.

Also it feels weird that microsoft thinks people working on Excel sheets have a vibe :D",4,0,0,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-01T00:00:00.000Z,,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379109492279574528,,Text,"lol sora 2 access codes seems like an engagement farm, everyone out their is post ""Comment/DM for Sora 2 access code""

anyway, if any of your have the codes, please do share :)",2,0,0,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-01T00:00:00.000Z,,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379073856436690944,https://media.licdn.com/dms/image/v2/D4D22AQGTSXZqse6aXg/feedshare-shrink_1280/B4DZmcvRQNJgAs-/0/1759271263137?e=1762992000&v=beta&t=R7J_IrkwN0ycza6bdTGmzUlEHJ7IHFfCwHwgwjB0HCs,Image,"Most founders see regulation as brakes. I see it as a map. Because if you know the map, you can drive faster and avoid crashing into walls you didn’t even know were there.

Last month, I got pulled into a debate:
 One side: “AGI is inevitable—nothing can stop it.”
 Other side: “Any legislation will kill the industry.”

Both sound strong… but both are wrong.

Here’s the reality:

- Europe: AI Act bans untargeted biometric scraping, classifies high-risk systems (health, hiring, credit, safety) for governance, logging, testing, and monitoring. Frontier models need evals and incident reporting.

- US: Executive guidance on red-teaming, watermarking, compute limits. FTC, CFPB, FDA enforcing against false claims, discrimination, unsafe systems. States like Colorado passing laws.

- UK, Canada, Japan: Standards-first, ISO 23894 & 42001 becoming the SOC 2 of AI.

- China: Real-name checks, provenance, watermarks, liability rules.

- India: Data protection + sector regulators. Enterprise buyers already demand proof of compliance.

What I think is, regulation won’t kill AI. Most rules just ask you to know your data, test your models, avoid harm, and prove it. And no “AGI inevitability” will save you if you fail risk reviews.

Smart guardrails are oxygen, not handcuffs. They make distribution smoother, reduce founder risk, and let you ship responsibly.

If you’re building AI, don’t wait for laws. Ship your product and proof it’s safe, fair, and fixable.

Question for founders: What’s the one governance artifact your biggest customer asked for that you didn’t have ready?",6,0,1,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-01T00:00:00.000Z,,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379058879554306049,https://media.licdn.com/dms/image/v2/D4D05AQE3cDvbEQz1ig/videocover-high/B4DZmcnDJGGQB8-/0/1759269114913?e=1762002000&v=beta&t=Tb-XcrDHNOtlmYjqe0BUkPxVKeDkFD6fdGLnupTFs4o,Video (LinkedIn Source),"So, Sora 2 is actually much better than Veo 3, and here are a few things why I believe in this…

I’ve been playing around with AI video tools for a while now, Sora-1, Veo 3, Runway, a few others. 

And don’t get me wrong, they were impressive. But there was always something missing.

It wasn’t just about turning text into video; it was about the experience. How fun it is to create. How natural it feels. How the tool makes you want to keep experimenting.

Enter Sora 2. And honestly… some of the generations i am seeing on internet are exceptionally good.

Here’s why I think it’s a step ahead of Veo 3:
- Cameo Feature: You can literally insert yourself into the video. I tried it with a silly dance clip, and I won’t lie, seeing myself there made me laugh… and think about all the creative possibilities.

- Much Accurate Synchronized Audio: Finally, no more robotic narration. The voice matches the video so naturally that it actually feels like a mini production studio in your pocket.

- Creative Freedom: Text-to-video feels intuitive and surprisingly polished. You can literally experiment for hours without hitting a wall.

- Post-Signup Magic: Veo-3 was impressive, but Sora 2 keeps you exploring after signup. That’s where the real AI gold happens, and I think this is where most people overlook the power of these tools.

And yes… we can’t ignore the internet. 

Sam Altman memes are flooding X/Twitter and Instagram right now. 

Everyone’s making him the wizard behind the curtain pulling Sora 2 out of thin air. I laughed, I rolled my eyes, and honestly… it’s kind of perfect. 

They capture the hype, the awe, and maybe a little bit of the chaos that comes with a tool this powerful.

I’m curious… which Sam Altman meme is your favorite? Drop it in the comments, I need to see them all.

And if you’ve tried Sora 2 already, I’d love to hear what blew your mind the most.",2,0,1,3w,Siddharth Manjrekar reposted this,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-01T00:00:00.000Z,blob:https://www.linkedin.com/1f9e01c2-7f89-49a9-8932-7b27ca39f8b4,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7379024784531214336,https://media.licdn.com/dms/image/v2/D4D22AQGHNRvcDCFK7A/feedshare-shrink_800/B4DZmctMsuKsAg-/0/1759270719788?e=1762992000&v=beta&t=NVkcxc2DbAoMHqGeDyYDKyaS7_y-Lgvc-aaFcysfn7E,Image,"A lot of enterprises are spending huge amounts on AI.
But here’s the gap I keep seeing, they’re experimenting with tools, not strategy.

Their teams are deeply skilled in their own work, but often not in the possibilities of this market. And that’s where many miss out.

Because today, for an enterprise (or even a startup), AI isn’t just about cost savings or replacing employees.

It’s about survival.
It’s about hitting the new industry standard or risk being left behind.
And this doesn’t stop at enterprises.

Even many brilliant founders I’ve spoken to, people I deeply respect, often aren’t in the deepest context of what AI can actually do for them.

That’s where we’ve been thinking of a solution. 

We’re calling it, (yes, a little cringe maybe) Chief AI Officer as a Service 

But the idea is simple:
 - Sit with your teams.
 - Map all your workflows (phased, but eventually end-to-end).
 - Recommend the right AI tools, and build where needed.
 - Host them securely (on-prem, your cloud, or even edge devices).
 - Make sure the data stays yours, the control stays yours.

The unfair advantage?

You’re not just “using AI.” You’re building a system that keeps learning from your own data, workflows, and edge cases.

And over time, that becomes your moat.
Because the truth is AI isn’t a “nice-to-have” anymore.
For enterprises, it’s the difference between being relevant… or being obsolete.",2,0,0,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-01T00:00:00.000Z,,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7378909504119173120,https://media.licdn.com/dms/image/v2/D4D05AQE3cDvbEQz1ig/videocover-high/B4DZmcnDJGGQB8-/0/1759269114913?e=1762002000&v=beta&t=Tb-XcrDHNOtlmYjqe0BUkPxVKeDkFD6fdGLnupTFs4o,Video (LinkedIn Source),"So, Sora 2 is actually much better than Veo 3, and here are a few things why I believe in this…

I’ve been playing around with AI video tools for a while now, Sora-1, Veo 3, Runway, a few others. 

And don’t get me wrong, they were impressive. But there was always something missing.

It wasn’t just about turning text into video; it was about the experience. How fun it is to create. How natural it feels. How the tool makes you want to keep experimenting.

Enter Sora 2. And honestly… some of the generations i am seeing on internet are exceptionally good.

Here’s why I think it’s a step ahead of Veo 3:
- Cameo Feature: You can literally insert yourself into the video. I tried it with a silly dance clip, and I won’t lie, seeing myself there made me laugh… and think about all the creative possibilities.

- Much Accurate Synchronized Audio: Finally, no more robotic narration. The voice matches the video so naturally that it actually feels like a mini production studio in your pocket.

- Creative Freedom: Text-to-video feels intuitive and surprisingly polished. You can literally experiment for hours without hitting a wall.

- Post-Signup Magic: Veo-3 was impressive, but Sora 2 keeps you exploring after signup. That’s where the real AI gold happens, and I think this is where most people overlook the power of these tools.

And yes… we can’t ignore the internet. 

Sam Altman memes are flooding X/Twitter and Instagram right now. 

Everyone’s making him the wizard behind the curtain pulling Sora 2 out of thin air. I laughed, I rolled my eyes, and honestly… it’s kind of perfect. 

They capture the hype, the awe, and maybe a little bit of the chaos that comes with a tool this powerful.

I’m curious… which Sam Altman meme is your favorite? Drop it in the comments, I need to see them all.

And if you’ve tried Sora 2 already, I’d love to hear what blew your mind the most.",2,0,1,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-10-01T00:00:00.000Z,blob:https://www.linkedin.com/6dd75250-8ff6-47a4-b2f8-26fc5f34c1fc,,2025-10-04
https://www.linkedin.com/feed/update/urn:li:activity:7378730344969211904,https://media.licdn.com/dms/image/v2/D4D22AQHKoqr3eN9KIw/feedshare-shrink_800/B4DZmY6eCoGkAg-/0/1759207089568?e=1762992000&v=beta&t=Lvx9kqsPezuwHUWiQ9djhYR_iHq2LJO8fc9OJ7rZvi8,Image,"3,000 sign-ups a day to 350,000 in just 3 days.
That’s what Arattai, Sridhar Vembu’s homegrown messenger, just went through.

Most people would call this a “good problem.”
But anyone who has built consumer tech knows: this is the moment that makes or breaks you.

Because scaling isn’t just about adding servers.
It’s about scaling trust.

Exponential growth doesn’t just stress-test your infra.
It exposes your credibility.
Every dropped message, every failed call, every crash becomes a reason to churn.

And in messaging, the bar is unforgiving.
Users expect WhatsApp-grade reliability, Signal Messenger-grade privacy, and an experience that works seamlessly on budget Android phones and patchy 3G.

All while feeling native to India’s vernacular and social context.

That’s not a feature race.
That’s a credibility race.

If Arattai wants to win, the playbook is clear:

Reliability as UX -> Make uptime and latency visible. Ship a public status page and treat reliability as a feature.

Privacy with proofs -> Don’t sell promises, sell verifiable audits, protocols, and transparent data policies.

A wedge that matters -> Ultra-reliable family groups, crystal-clear low-bandwidth calls, or SME workflows tied to Zoho.

Exponential curves are brutal.
But surviving them builds a brand moat nothing else can.

India might finally have its shot at a truly credible alternative to WhatsApp.
The question is....
Can Arattai convert this viral spike into enduring trust?

#Arattai #Whatsapp #Messenger #Tech #Madeinindia",4,0,0,3w,Post,Siddharth Manjrekar,https://www.linkedin.com/in/thesidman,https://www.linkedin.com/in/thesidman/,2025-10-03T17:54:00.000Z,,2025-09-30T00:00:00.000Z,,,2025-10-04
