postUrl,imgUrl,postContent,type,likeCount,commentCount,repostCount,postDate,action,author,authorUrl,profileUrl,timestamp,viewCount,postTimestamp,videoUrl,approximateDate
https://www.linkedin.com/feed/update/urn:li:activity:7283360157206462464,https://media.licdn.com/dms/image/v2/D5622AQG8QN58Q3jwWQ/feedshare-shrink_800/B56ZROxdFgHwAk-/0/1736488378176?e=1763596800&v=beta&t=b2nUUlGlMIdDKicf5K3Cwqo4afnMZRBlJpIOAzHfW2w,"Where do you look for inspiration? 

I’ve turned pages after pages until they turned yellow. I’ve met strong women, independent women, soft women, proud women, confident women. 

And then there’s this one. She’s Parveen. 

Parveen takes care of a sizeable family. Two daughters, one newly married. A son who likes his hoodies fresh. A husband who is the biological father to one, step to the others. 

We’ve lustily suggested a small vacation to her, but she’s always on duty. From one home to another, her scope of work is more agile than what my contracts read. 

If today she’s having trouble with her landlord, tomorrow she’ll aggressively calculate her son’s school fee. And mind you, before I met her, I thought my math was the most bizarre. 

I wouldn’t say she’s the only woman I’ve seen grappling with the hurlies and burlies of life. But I’ll tell you what fascinates me. 

Her smile. Her laughter. Her curiosity. Her intelligence. Her kindness. Her love. 

She could be having the worst day possible, but she’ll gracefully knock my door to ask me why my lunch’s still sitting in the kitchen unattended. She jumps at an opportunity to learn a little more about her humble cellphone. 

When people are late to pay her, she would barely ever raise her voice. But, she’ll pose a question that would strike your bone (if the heart has one). “Why would someone, living in a big house, not pay a timely fee so that I can run my small house?” 

Sunny or cloudy, work or leisure, misery or glee - this woman smiles. 

She’s not our house-help. She’s our house manager. And God knows what I’d do without her. I’d cry in a corner and won’t stop until an external force hits me with happiness. Newton’s first law of emotion. 

I don’t smile on all days. But looking at her, sometimes, just sometimes, I want to. 

#writer #personalbranding",Image,137,28,1,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2025-01-10T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7283006684959068162,https://media.licdn.com/dms/image/v2/D5622AQGSTEp_naH58w/feedshare-shrink_800/B56ZRJv9OCH0Ag-/0/1736404104567?e=1763596800&v=beta&t=fhYvcznAB_60VBZGxLiX7JxMRNqSoK3bsx1X2H34KYA,"Success. 

A middle-class man cracks his 4th interview wearing the same crispy beige shirt. His mother splurges on barfi. 

A house-wife turned home-baker fulfils her first order with a butterscotch cake. Aakash gets a cricket bat for his birthday. 

A 20 year old who became a woman at 16 leaves trauma out of her boardroom meetings. Papa is planning retirement at 50. 

A first-generation engineer lands a job at one of the big four. Bade bhaiya can afford Priya’s wedding, and perhaps even some jewels. 

Who decides if someone has truly made it in their lives? Not the ones on the outside. 

You, me, the honest writer, the sincere teacher, the loyal corporate lancer, the founder, the smaller than small agency owner. 

All success stories. 

#success #writer #personalbranding",Image,384,84,2,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2025-01-09T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7282273006788255745,https://media.licdn.com/dms/image/v2/D5622AQFOvjZVjcb04Q/feedshare-shrink_800/B56ZQ_Ur4iH0As-/0/1736229181595?e=1763596800&v=beta&t=2KpE7HMATqFIYFRYFHxuVfSimghNe7KyfkbnM4JGIxw,"We got featured at the Times Square Billboard by topmate.io 🥹❤️

I know, personal branding is a bit of a buzzword for many. But I am so proud of the brand I’ve built here. 

The brand is all of you. The people who read me, the people who have left over 200 birthday wishes in my inbox. 

You make it possible, you make it special. 

#topmate #timessquare #writer #personalbranding",Image,265,99,1,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2025-01-07T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7281169467571613696,https://media.licdn.com/dms/image/v2/D5622AQHjTtVleGdwQg/feedshare-shrink_800/B56ZQvpCG9GoAg-/0/1735966076922?e=1763596800&v=beta&t=GEwptFXyiH2fDllINZeCVwbcw0VRK6kfac1WdCh-feI,"I’m turning 25 tomorrow and (erratic drumrolls) listicles are par for the course with LinkedIn. 

Let’s do a solid 15 (peut être?)! 

1. An obsession with independence can be self-inflicted misery. Dependency in moderation is a beautiful thing. Make friends, find love, go home. Humans don’t thrive as lone creatures. 

2. Passionate people will make you pity yourselves. If you had to drop yours for survival, chase it for pleasure. It’s a privilege to make it your vocation, it’s stupidity to surrender altogether. 

3. Comparison is inevitable. But next time you want someone’s life, make a list of things they gave up to achieve it. If these items are your non-negotiables, kick jealousy out. 

4. Nobody’s looking. Nobody remembers your fumbled words and wrinkled shirts. Don’t drop your self-esteem for that flash of a second someone takes notice of you. 

5. My world-view at 25 is not going to be the same as that at 35. Don’t be stubborn with your learnings. Change of heart, mind, and opinions. All beautiful things. 

6. One should have enough money to take themselves out of an unpleasant relationship, and enough self-love to enjoy a bus-ride alone. 

7. If you’re not happy with what you do, you won’t be happy with how you look. It’s not the weighing scale or your nose that you hate. It’s the lack of movement and procrastination that you despise. 

8. You’re not wiser than the next person you meet. See what you can take from people than measure how better or worse you are. None beneath or above, all come with lessons. 

9. You can wear modest clothes, hide your selfies, reject designer bags, skip makeup, write poetry, quit drinking without making someone else look bad. Choices don’t compete. 

10. Love will always escape you if you’re desperately looking for it. The universe will smell your desire and do everything to make you love yourself first. You’d rather start there. 

11. Disagree but with logic, with poise, with calm. Never to prove yourself right but to shed light on facts and myths, just and unjust. You’re not fighting a fight with the whole world. 

12. Ambition is not always position, influence, or wealth. It could be noble, slow, more often hidden from a scrollable social media feed. Don’t underplay it.

13. The more lies you tell people on the internet, the more lies you start believing about yourself. Praises will be louder than that inner voice telling you to improve. It’s sweet self-destruction. 

14. Faking success is bad, but faking emotional intelligence is degeneration! Admit it when you realise you don’t know better, and ask for help. Seeming mature isn’t better than wetting pillows at night. 

15. Nothing, absolutely nothing tastes better than how healthy feels. It’s a lone battle for the sharp mind to fight with a feeble body. 

16. Just when you think you can do one more shot before the night ends, just don’t. Save your gut, remember your night, mind your step. Just don’t do that last shot. 

#writer",Image,488,121,1,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2025-01-04T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7277177832336670722,https://media.licdn.com/dms/image/v2/D5622AQFwiK3_9Euf2g/feedshare-shrink_800/B56ZP26qvNGQAg-/0/1735014397076?e=1763596800&v=beta&t=gc8R4-X1S5evAvezQnSdKdwSynvlcQkZ8PS_BpktRbM,"I’ve never spoken about him. It’s a heavy cross to bear. 

He is..mama. 
If my grandfather took the role of my father, my mama (uncle) was my bro, my pal, my buddy. 

His body was ridden with Parkinson’s, a disease that slows down your corporeal functions to a fast-paced demise. 

His brain had a condition of its own, as if it wanted to compete with his body. Though a 45 year old, he couldn’t get wiser than a pre-teen. 

And since I was the youngest in the house, we were pals, bros, buddies. We shared candies, kites, knick knacks from the weekly rummage sale. He had a thing for rings and wallets. 

We shared everything but blue-lays. I’m not sure why, but I always hid that deep-fried, spice-laden, curse of a snack from him. Greed, I tell you. 

I was growing up, beyond years on most days, but with my age on others. The older I got, the younger and feebler he looked. Body of a 70 year old at 45, but brain stuck at 15. 

And one day, just like that, he was gone. 
I found myself outside a ‘shamshaan ghaat’ in my hometown, the forbidden ground for young women as superstition says. 

It wasn’t my first meeting with loss. And man, what a big fat lie, this life! We are convinced of its grandeur when only love and kindness are for keeps past the forbidden grounds. 

He was all love and kindness. It’s everything he left me with. That and a few regrets.

I wish I had flown more kites with him. 
I wish I got him more rings and wallets.
I wish I had shared that damned blue lays. 

Whoever said time is money is a fool. Money may come back, but time? Time will keep you wishing. You’d rather fight the world to share your time with those who matter. 

Call them, tell them you love them and be awfully loud, buy more wallets or rings or whatever makes their toes tap. 

Do yourself a favour and share your time. 

#writer",Image,310,26,1,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2024-12-24T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7276837793828352000,https://media.licdn.com/dms/image/v2/D5622AQEMh3HY88trxA/feedshare-shrink_800/B56ZPyFX.cHIAg-/0/1734933326362?e=1763596800&v=beta&t=84HELDtZkPloNSJV9AfX3NoIOceP6WU4OwmQln6xIIE,"My mother single-handedly took care of our family, and only Lord of the Bearings knows how! 

For the initial 14 years of my life, she was slightly busy building the home we have now after all these years. But, she was never absent. 

If I sit her down to tell her what she did for me, you’ll see the working-mom guilt crawling up her veins. 

It’s her birthday today, and I could have penned this on a crisp paper. But since she hits refresh on my feed every day, I’m sure she’ll read it. 

You got me my first ever princess-themed school bag. 
You told me I was invincible when I fell off my three-wheeled bicycle. 
You pulled off a John Galliano on my costume for the first annual function dance. 
You sat in the front row, grinning wide, when I became the cultural minister of my school. 
You drew flags (upside down), moustaches, and whiskers on my face for theatrics. 
You got me my first roller skates, those with pink buckles on them. 
You gave me a tender lecture on choices when a guy broke my heart for the first time. 
You got me the QWERTY of my dreams, took trips to the cyber cafe but placed a CPU on my desk. 
You could miss the world’s most important affairs but never a PTA meeting.
You never dropped your smile after perusing a report-card. 
You bought me an activa and spent eight long evenings teaching me how to ride it. 
You filled my wardrobe. With clothes warm, clothes absurd, clothes colorful. 
You took me on a no-budget shopping spree before my prom. I picked the most beautiful dress I had ever seen. 
You believed in me when I gave you the crazy idea of me being a writer, you still do. 

You were there. You were present. You didn’t miss out. While kids went gaga over the supers and irons of men, I watched you. My hero. 

Happy birthday, mom.",Image,220,63,0,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2024-12-23T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7276483310355206144,https://media.licdn.com/dms/image/v2/D5622AQEKmAqORCZsLA/feedshare-shrink_800/B56ZPtC_UVH0Ak-/0/1734848810201?e=1763596800&v=beta&t=68NDcGG-cqefroTyq9pvMkgFwAciL5ddTVw1Zys4Dnc,"Who exactly is a pick-me girl? 

And who hasn’t ever been? I can tell you all about my foiled tries. I would wear the thickest layer of mystery and stare into eyes with a poker face. 

I didn’t love pink, but I pretended to loathe pink. The color was too bright, too in-your-face, too girly. How does a forewoman of spine wear pink without shame?! 

I shook my head from side to side in disapproval of a certain vodka, because whiskey is a man’s drink. And the woman who can down a man’s drink is a stronger woman. 

Partly because I wanted to be likeable, and partly because I grew up too soon. I was competing not just for attention, but with a world years ahead of me. 

“She’s different, she’s intellectual. She reads non-fiction and wears a blazer on Fridays. She’s not like other girls, you know..” 

Well, too bad! I am exactly like other girls. Headstrong, heart on my sleeves, fingers dripping gold in love, kindness on the lips. I’m so much like her. 

Nobody picks you, woman. You pick and choose your life. Lay it on a work-desk, decorate it in your catharsis-corner, take it to your boardroom meetings. YOU PICK AND CHOOSE YOUR LIFE. 

Now I meet people with a smile so big that my face hurts. I don’t wear a modicum of mystery. Whatever there is to be known about me, is made known. 

Now it’s me and my pink things against the world. 




P.S. The doctor-prescribed medication is so on theme. 

#writer",Image,284,55,2,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2024-12-22T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7276103465787895808,https://media.licdn.com/dms/image/v2/D5622AQEstasxG238LQ/feedshare-shrink_2048_1536/B56ZPnpil0H0Aw-/0/1734758248193?e=1763596800&v=beta&t=NxjoHn9PwjQ4omALanoezTV8kmjHkVm9vu6el2kuHfA,"72 offenders. Thousands of photos, videos, and screenshots. 51 sentenced. Punishment? Still lenient. 

Trigger warning: sexual abuse, content deemed ‘inappropriate’ for Linkedin. 

Gisele Pelicot is brave. Fierce. Shame has indeed switched sides after her relentless fight. 

Despite a pool of evidence, if a woman had to face the defendants, waive her right to anonymity, and play horrific videos in the courthouse..

I wonder what makes women confess years after the assault. I wonder why don’t they just file a complaint instead of blabbering on the internet. 

Would you still believe me if I said many of us take a long time to just process that we were violated? 

Gisele was on sale for over a decade, on an app called à son insu. Translation? Without her knowledge. WITHOUT HER KNOWLEDGE. 

A 44 year old supermarket worker, father of three. 
A 74 year old retired fire fighter, father of two. 
A 27 year old solider, who revealed in the trial that he missed his daughter’s birth because he was committing a heinous crime. 

The list is long. She stood in the courthouse nodding her head to every name as the verdicts were announced. 3 years in jail, 5 years in jail, 15 years in jail - for scarring women infinitely. 

This fight is going to be as long as we make it. 
Shame has to switch sides. 

#women #justice #shameswitchedsides #giselepelicot",Image,341,40,23,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2024-12-21T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7274705670577299456,,"He enters his first big corporate party and people are swaying to Pink Floyd. Someone takes notice of his pursed lips, his motionless body, and says, “how do you not know this song?” 

She found a semblance of friendship in what they call the city of dreams. That artsy cafe has a pool table in the back. Everyone wants to play before the food arrives. To dodge the ignominy of not knowing the game, she mumbles, “I’ll just watch.” 

He brought home the second TV that he deserved, because the first had played daily soaps and news channels on repeat for a decade. Something for mom, something for dad, nothing for him. Now he has learnt to not mind the look he gets when he reveals how inaccessible was Harry Potter to him. 

We don’t acknowledge the small privileges, do we? The privilege of information, the privilege of cultural education, the privilege of having parents who read and pass on their treasure of books, the privilege of having pop-culture on our fingertips. 

One would think kindness is giving. Do you know what else is kindness? Involving. 

Next time you meet someone who has never heard a classic song, play something to their taste. 

Next time you meet someone who feels out of place, show them just how clumsy you are with your cues. 

Next time you meet someone who has never watched your favourite movie, tell them how you wish you could see it for the first time again, and they get to. 

Make people feel involved. There’s already enough FOMO in this world. 


#writer",Text,315,57,8,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2024-12-17T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7274314409047416832,https://media.licdn.com/dms/image/v2/D5622AQE23WXBfzYwJA/feedshare-shrink_800/B56ZPOOZ.KHQAg-/0/1734331704118?e=1763596800&v=beta&t=P6tOSC1SjcOYSV8UJcFvr4JhlCWiwsI4aSBkjY211zE,"Update: The account has been restored, thank you so much for all your help. 

Akanksha Holani is one of the most precious writers on this platform and she is nowhere to be seen. 

Her account has been restricted for reasons unknown, and even to submit a grievance report she would need to log into her account. 

If you know her, read her, are friends with her, have ever come across one of her posts and said “wow, she’s fierce!”, please let us know who can help. 

Please please comment for better reach and tag people who can help. We need her back on LinkedIn. 🙏🏻

For those engaged in sessions with her: 

Please don’t worry, the sessions will go on for this week as usual, she’ll be reachable on her mail. 

akankshaholani18@gmail.com 
workwithakankshaholani@gmail.com

Update: 

We’re now connected with people from the LinkedIn team. Thank you so much for reaching out. Heart is full! 

Antony Joseph Mampilly and Garima B. you saved the day 🙏🏻

Update 2: 

GUYS! She is back. Thank you so for your help! 🙏🏻🥺

#help #linkedin #account #restriction",Image,167,79,9,9mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2025-01-18T21:16:00.000Z,,2024-12-16T00:00:00.000Z,,2025-01-18
https://www.linkedin.com/feed/update/urn:li:activity:7273615913172492288,https://media.licdn.com/dms/image/v2/D4E22AQF_CDHpVPaLsw/feedshare-shrink_800/B4EZPETH7dHsAg-/0/1734165169608?e=1763596800&v=beta&t=3j_w-NpjKBTFQaLfqNb0ZvyNODQlW0ZA7PBKN_AOCPE,"It’s a harsh, harsh truth, but freelancing is not easy. 

I could show you a picture of me in a foreign land to serve a delusion of glamour, but on 6/10 days, I’m freaking out. 

One month looks nothing like the other. Sometimes a year goes by and you’re still where you began. A little in the daze of freedom, a little insecure. 

I became a writer not because I wanted crazy money out of it, I became a writer because that’s all I ever wanted to be. 

But this platform has given me immense confidence. It has given me work, my network, and strong friendships. 

I’m new to topmate.io, but I got featured on their landing page. Cute. 🥹

I have a long list of plans for 2025. And the most important one is interacting with more young writers. Something that you don’t have to pay a penny for. 

Please stick around. We’ll talk soon. 🫂

https://lnkd.in/eBkfv8aJ

#writer #personalbranding #topmate",Image,121,24,0,10mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2024-12-19T21:16:00.000Z,,2024-12-14T00:00:00.000Z,,2024-12-19
https://www.linkedin.com/feed/update/urn:li:activity:7272924347499974656,,"I haven’t read the suicide note, or watched the video. It’s utterly disturbing. 

But it breaks my heart to see women leave harsh comments for those who are speaking up. 

What have we become as a society? One shouldn’t dare to mourn a man’s death (read murder) because you had it harder? 

If ‘not all men’ is infuriating, ‘but men..’ is equally pathetic. 

#suicide #dowrylaws #linkedin",Text,371,30,4,10mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2024-12-19T21:16:00.000Z,,2024-12-12T00:00:00.000Z,,2024-12-19
https://www.linkedin.com/feed/update/urn:li:activity:7272478371652018176,,"You get your first big paycheck and replace the century old watch on your father’s wrist. 
He’s sitting in a kingly fashion, but his shoulders drop as he unwraps the box. 
Chances are that he’ll say “itni mehengi kyu khareedi?”, but in a moment’s time, the watch will clutch his heart forever. 

You realise that maa doesn’t have enough sarees. Even worse, maa is not aware she doesn’t have enough sarees. 
You replace her sewing-box treasures with glass containers, you get the walls of her home painted, and more wood-work is always good work. 

You finally book that flight to your long-distance boyfriend. You take him out on a fancy dinner-date and with all possible haste grab the bill when it arrives. 
His smile? For days. His eyes? Bigger than you remember. You give him the “you thought only you were the provider?” look and giggle it away. 

Your best friend is getting just the wedding she had dreamt of. One of those destination ones. 
You know you can make it without breaking your bank, and this time you have the budget for a gift. 
You pick earrings that compliment the shape of her face, you apply for leaves. 

I don’t know if being rich is being happy. But does money buy happiness? In all forms. 

Just how much money buys happiness? It will always be for you to decide. 

#writer",Text,540,86,9,10mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2024-12-19T21:16:00.000Z,,2024-12-11T00:00:00.000Z,,2024-12-19
https://www.linkedin.com/feed/update/urn:li:activity:7271778414976495617,https://media.licdn.com/dms/image/v2/D5622AQHmqgQ1_EJ-PQ/feedshare-shrink_800/feedshare-shrink_800/0/1733727076129?e=1763596800&v=beta&t=DHjk910Gql2Pf5vqId5mvE46LGEGWEqqr2CZF2i_kU4,"I think YesMadam did a great thing firing their employees because they were stressed at work. 

Because imagine juggling life and work while making sure you fulfill your duties, and being a mere ‘human asset’ to your company. 

My heart goes out to everyone who lost their jobs to this dirty conspiracy. You’ll get right back up. You SAVED YOURSELF the worst of horrors. 

#yesmadam #mentalhealth #employees",Image,169,65,1,10mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2024-12-19T21:16:00.000Z,,2024-12-09T00:00:00.000Z,,2024-12-19
https://www.linkedin.com/feed/update/urn:li:activity:7270345671520481280,,"The whole fuss about ‘finding your voice’ is not as tricky as it seems. 

It almost always starts with imitation. You read something you like so much that it hurts to not have penned it before a Dostoevsky did. 

You pick songs, you pick words. You string words together, you make songs. You look for the sweetest sounding synonym for a stale (a synonym for boring) word. 

You realise that on one sombre evening with an unsociable friend, when you run out of tonic for your gin, it makes more sense to say ‘boring’ than ‘stale’. 

You say big words in small poems. You find a lesser-known writer on the internet, drool over their turn of phrase, wonder when it’ll be your turn to become the writer you want to be. 

I’ve done this for almost a decade before I found ‘my voice’. And, what was it? What was my voice? How is it mine when I have learnt from what I have read?

The words you savour decide how you write, but the life you live decides what you write. 

And the ‘what’ is what makes you unique. The ‘what’ comes from a small chat with your heroes, a hike with strangers, a coffee with a filthy rich man who is underdressed for a party. 

It comes from friendships, from love. From how you treat a junior at work, from whoever you extend your helping hand to. It comes from the kirana store uncle who quietly writes shayaris on the last page of his diaries. 

Mind you, the ‘what’ evolves with time and age and places. So does your writing. Evolution and growth are beautiful to witness. Caterpillars are as wondrous as butterflies. 

Be envious, be aspirational. But don’t try to copy at 25 what you read from a writer in his 50s. When one tries to achieve what they haven’t lived, they grow more doubts than creativity. 

Your voice is what you are NOW. In this very moment. 

#writer",Text,109,37,2,10mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2024-12-19T21:16:00.000Z,,2024-12-05T00:00:00.000Z,,2024-12-19
https://www.linkedin.com/feed/update/urn:li:activity:7269577513377435648,,"I don’t post on LinkedIn for likes and comments. 

To me, it’s a dolled-up lie. An explanation for the laughable numbers on the previous post. In all honesty, I remember dismissing numbers too. 

My craft’s too dignified to be adorned by validation, only mediocrity seeks approval, and I’m here just to save writing from the doomsday. 

All true, all lies. 

Yes, I write for myself, but I post for people. If I were to write for LinkedIn, you’ll see more tips and tricks than tales and tragedies. 

Because each time I post, I find a distant friend. I shake hands with strangers. I feel good about myself. I say more, write more, do more. 

Why shouldn’t I post for likes and comments? By all means, I do. And I appreciate each and every one of them. 

You make chaos liveable. All of you. 

#linkedin #writer #personalbranding",Text,186,48,0,10mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2024-12-19T21:16:00.000Z,,2024-12-03T00:00:00.000Z,,2024-12-19
https://www.linkedin.com/feed/update/urn:li:activity:7268847205199814657,,"You’re a coward. A big, big coward. 

You’re freakishly punctual, but you tactfully arrive late at the bar so that you don’t have to sit with your drink alone. 

You fear going to unfamiliar places, because you don’t have the muscle memory of the rights and lefts it takes to reach the door. 

Ordering for one on a table for two terrifies you, so you pick something bite-sized. Something quick. 

You’d parch yourself to suffocation but wouldn’t dare to touch the vending machine, because what if you’re fool enough to never figure out how to get that water bottle? 

You keep your fingers crossed before you step into an elevator, and try not to breathe heavy if there’s company. 

Do they hear that I’m breathing heavy? Am I taking too much space? 

And you just can’t be found on a street doing..nothing?! You’ll fiddle with your phone, pretend to message your friend, perhaps even reply to a friend on that one particularly annoying whatsapp group. 

Does the airport security know it’s only my second time on an international flight? Of course they know! Look how shabbily you placed your luggage on the conveyer belt. Noob. 

We don’t talk much about it, do we? About that godawful social anxiety that keeps you from living experiences of a lifetime. If only we talked more about it, you’d know. 

You’d know that you’re not a coward, you’re not timid, you’re not under scrutiny. You’d think that it gets better as you grow older, but you only get better as you grow fonder. 

Fonder of yourself. 

#writer #socialanxiety",Text,216,54,2,10mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2024-12-19T21:16:00.000Z,,2024-12-01T00:00:00.000Z,,2024-12-19
https://www.linkedin.com/feed/update/urn:li:activity:7267756703159336960,https://media.licdn.com/dms/image/v2/D5622AQE07zC89tG9IA/feedshare-shrink_800/feedshare-shrink_800/0/1732768224646?e=1763596800&v=beta&t=lbCAed14TSFY_sWDKPFblDXecI8Z5CdMnKXplm76i2c,"You know when you’re in your mid 20s and your birthday becomes just another day?

This picture is from my first ever birthday, and I reckon it looks like a happy one. Smile so wide, you can barely see the twinkle in my eyes. 

I often speak about being a loved child. I was my grandparents’ second chance at having their first daughter. I was my mother’s universe. My uncle came to blows with the world every other day to protect my twinkle. 

But the day of my birth was all but rosy. Heck, I’d say it looked like a crime scene. My mother, a felon for bringing home a girl-child. You’d wonder why the year 2000 was lagging. Unfortunately, a small town is a decade behind metro cities. 

She was in an abusive, precarious marriage. And to make it worse, she had just popped out a girl for a Brahmin family in the smallest corner of Uttarkashi. Felon, she!

My first cry wasn’t my cry alone. Everybody in the labour room weeped. My father refused to celebrate. My paternal aunt, however, was kind enough to embrace a 23-year young mother and bring the tiniest dabba of besan ke laddoo for the hospital staff. 

I believe that was the day when my mother decided that she could compromise on a married life, but not on the life she had just created. A couple of months passed before she walked out. Took the blue pram that she had revolted for and never looked back. 

A young mother, in the middle of a divorce, in a backward society, with little to no money and far from a job- she wanted to celebrate my first birthday. Oof, the strength! If I had half of it, I would have been a pretty big deal today.

She could afford only four big balloons, a make-shift cake, and a kodak film that developed twenty negatives at a time. It was a party of three. My mother, my grandmother, and an absolutely clueless but very jolly Shailya. 

Ever since that day, I’ve been told that I am a blessing. Owing to the position of women in the society, my mother was titled ‘ghar ka beta’. And me? I was then, and am, the very loved ‘ghar ki beti’. 

My birthday is 40 days away, and I am beyond excited for it. If my creator had the heart and gall to celebrate me in the darkest of days, how dare I?! 

How dare I treat my birthday like it’s just another day? 

#writer",Image,195,55,1,10mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2024-12-19T21:16:00.000Z,,2024-11-28T00:00:00.000Z,,2024-12-19
https://www.linkedin.com/feed/update/urn:li:activity:7267396962843275266,,"I don’t need a man. 

Says a woman who always storms into rooms, never glides. Dressed to the nines, the posture of an Aphrodite, a jading smile, world on her shoulders. 

The narrative is a winner. When Pussycat Dolls said “I don’t need a man”, a whole generation of women felt empowered. The idea was to remind us that we don’t NEED a man, and they don’t come wearing the key to your happiness around their necks. 

But what about..wanting a man? Does it make you a fragile woman? Incomplete? Dressed down, hunched back, overwhelming grin, in a world far beyond the reach of your delicate hands? 

Yesterday when a girlfriend expressed her strong desire to get married now that she’s 29, another friend acknowledged her and said, “I don’t need a man!”. Almost dismissing her fairytale, she made her feel like love and dependence were beneath her.

I’ve been raised by a mother who also played the role of a father, became the sole bread-winner of the family. Generational wealth of a woman, this one. Having her in the next room every day since the age of 14, I can tell you that I know a lot about not NEEDING a man. 

What you NEED is health, a sound mind, enough money to survive and then to live some, and Woolf would insist on a room of one’s own. But if you want a man, do not let anyone tell you that you’re not as strong and independent.

Ah, God knows I want a man! I’ve seen what he brings home. I’ve seen him work round the clock to build a home for his woman. I’ve seen girl-dads and weeping grooms and that one lost boyfriend in a superstore struggling to tell a pad from a tampon. I have no reason to not want a man. 

One thing I have realised after hearing a gazillion stories is that love is a matter of luck. Some find it early, some never do. Some lose it midway, some take it to their grave. 

Keeping that in mind, you should know that you don’t NEED. 
But if you WANT, I wish you a fairytale. 

#writer",Text,844,192,14,10mo,Post,Shailya Jaggi,https://www.linkedin.com/in/shailya-jaggi,https://www.linkedin.com/in/shailya-jaggi/,2024-12-19T21:16:00.000Z,,2024-11-27T00:00:00.000Z,,2024-12-19
